Name,Price,Link
MSI Ventus GeForce GTX 1660 SUPER 6GB GDDR6 PCI Express 3.0 x16 Video Card GTX 1660 SUPER VENTUS XS OC,229.99,https://www.newegg.com/msi-geforce-gtx-1660-super-gtx-1660-super-ventus-xs-oc/p/N82E16814137475?Description=graphics card&cm_re=graphics_card-_-14-137-475-_-Product
ASUS GeForce GTX 1650 Overclocked 4GB Dual-fan Edition HDMI DP 1.4 DVI Graphics Card (DUAL-GTX1650-O4G),237.0,https://www.newegg.com/asus-geforce-gtx-1650-dual-gtx1650-o4g/p/N82E16814126321?Description=graphics card&cm_re=graphics_card-_-14-126-321-_-Product
Gigabyte Geforce GTX 1050 Ti 4GB GDDR5 128 Bit PCI-E Graphic Card (GV-N105TD5-4GD),239.95,https://www.amazon.com/Gigabyte-Geforce-GDDR5-Graphic-GV-N105TD5-4GD/dp/B01M4KGTNI/ref=sr_1_100?keywords=graphics+card&qid=1661999966&sr=8-100
Asus GeForce GTX 1660 Super Overclocked 6GB Phoenix Fan Edition HDMI DP DVI Graphics Card (PH-GTX1660S-O6G),239.99,https://www.amazon.com/GeForce-Overclocked-Phoenix-Graphics-PH-GTX1660S-O6G/dp/B07ZGXG8GM/ref=sr_1_250?keywords=graphics+card&qid=1662000028&sr=8-250
"ZOTAC Gaming GeForce GTX 1660 Super 6GB GDDR6 192-bit Gaming Graphics Card, Super Compact, ZT-T16620F-10L",248.96,https://www.amazon.com/ZOTAC-GTX-1660-Graphics-ZT-T16620F-10L/dp/B07Z8PWC6R/ref=sr_1_93?keywords=graphics+card&qid=1661999966&sr=8-93
MSI RX 550 4GT LP OC Computer Graphics Cards,249.0,https://www.amazon.com/MSI-RX-550-4GT-LP/dp/B07DLTH1YT/ref=sr_1_232?keywords=graphics+card&qid=1662000021&sr=8-232
"EVGA 06G-P4-2068-KR GeForce RTX 2060 KO Ultra Gaming, 6GB GDDR6, Dual Fans, Metal Backplate",249.99,https://www.amazon.com/EVGA-06G-P4-2068-KR-GeForce-Gaming-Backplate/dp/B083GGYNQ6/ref=sr_1_15?keywords=graphics+card&qid=1661999935&sr=8-15
"EVGA GeForce RTX 2060 KO GAMING Video Card, 06G-P4-2066-KR, 6GB GDDR6, Dual Fans, Metal Backplate",249.99,https://www.newegg.com/evga-geforce-rtx-2060-06g-p4-2066-kr/p/N82E16814487488?Description=graphics card&cm_re=graphics_card-_-14-487-488-_-Product
"XFX Speedster SWFT 210 Radeon RX 6600 CORE Gaming Graphics Card with 8GB GDDR6 HDMI 3xDP, AMD RDNA 2 RX-66XL8LFDQ",250.82,https://www.amazon.com/XFX-Speedster-Radeon-Graphics-RX-66XL8LFDQ/dp/B09HHLX543/ref=sr_1_9?keywords=graphics+card&qid=1661999935&sr=8-9
MSI Gaming GeForce GTX 1660 Super 192-bit HDMI/DP 6GB GDRR6 HDCP Support DirectX 12 Dual Fan VR Ready OC Graphics Card (GTX 1660 Super VENTUS XS OC),251.0,https://www.amazon.com/MSI-GeForce-192-bit-Support-Graphics/dp/B07ZHDZ1K6/ref=sr_1_42?keywords=graphics+card&qid=1661999947&sr=8-42
ASRock Radeon RX 6600 8GB GDDR6 PCI Express 4.0 Video Card RX6600 CLD 8G,259.99,https://www.newegg.com/asrock-radeon-rx-6600-rx6600-cld-8g/p/N82E16814930066?Description=graphics card&cm_re=graphics_card-_-14-930-066-_-Product
"Gigabyte GeForce GTX 1650 OC Low Profile 4G Graphics Card, 2X Windforce Fans, 4GB 128-Bit GDDR5, Gv-N1650OC-4GL Video Card",264.99,https://www.amazon.com/Gigabyte-GeForce-Graphics-Windforce-Gv-N1650OC-4GL/dp/B081L3PSGK/ref=sr_1_212?keywords=graphics+card&qid=1662000009&sr=8-212
Nvidia GeForce RTX 2070 GDDR6 8GB PCIe Graphics Card RTX2070,269.0,https://www.ebay.com/itm/284903194382?hash=item42558dbf0e:g:se8AAOSwjNdiIDCH&amdata=enc%3AAQAHAAAA4DaijWHI%2BcLqqdUARH9dC2CXh7VldtbxKgS%2Br4L%2B0oSzOwm4GJSvtHTgwretELckmwszLryfMv3bTahISEXB3mBwG%2BUT6%2B9%2BcOntnBVeeJ%2FCpiYWmR3hW%2BiM20AT8vuAyQTX0l%2B9%2BYWGgT5zIeb1Bttr3M8dWH23mtCKypluZ8kNhBeNLeRQ5zsySOFMAJTkx7L8pJzyCsHcNrN%2FIAcd5tb1j0mukpvheAWPODkMXNHqEQtDjL5G7x2d5OMWj6%2F8f%2BFMd8cmupdZg1Qf9UvHwdR0CKDpTmQQPtRFK6yFqliS%7Ctkp%3ABk9SR_qT4-7eYA
XFX - SPEEDSTER SWFT210 AMD Radeon RX 6600 Core 8GB GDDR6 PCI Express 4.0 Gaming Graphics Card - Black,269.99,https://bestbuy.com/site/xfx-speedster-swft210-amd-radeon-rx-6600-core-8gb-gddr6-pci-express-4-0-gaming-graphics-card-black/6495949.p?skuId=6495949
XFX SPEEDSTER SWFT 210 Radeon RX 6600 8GB GDDR6 PCI Express 4.0 Video Card RX-66XL8LFDQ,269.99,https://www.newegg.com/xfx-radeon-rx-6600-rx-66xl8lfdq/p/N82E16814150864?Description=graphics card&cm_re=graphics_card-_-14-150-864-_-Product
MSI Mech Radeon RX 6600 8GB GDDR6 PCI Express 4.0 Video Card RX 6600 MECH 2X 8G,269.99,https://www.newegg.com/msi-radeon-rx-6600-mech-2x-8g/p/N82E16814137690?Description=graphics card&cm_re=graphics_card-_-14-137-690-_-Product
MSI Mech Radeon RX 6600 8GB Graphics Card PCI Express 4.0,269.99,https://www.ebay.com/itm/294832791559?epid=19050882303&hash=item44a5676007:g:i6sAAOSwo1hiRqXq&amdata=enc%3AAQAHAAAA4GrSut3hB%2BVscmVaRKG%2BIJK2LQDqfGzQdj94Cp%2BsPxBF%2B8RINOJ%2B74dBworKqLmC7xxToY%2F0blZ%2F8CmYyWPLqkEv6AOXgyHYNEJgdQqcfrmOVMsZwjEqgKxRp2hrXmGLYvrD6lM%2BGKvwjpgDzjK%2BUNXm6rmKJ28sKtR4ANlYxpCM9SFPHQj3q9Dszdrf2lqoa9DC991v7kOjy02o%2BEaOFUyoMbZ55oxzn7bXmHq8ljrp0NAIQPd44YnVXx19BpAMo2MIWm%2BFOu3u0eEzBgRlfpyhztcW3jhhB%2FB4Gq5pqrP%2B%7Ctkp%3ABk9SR_yT4-7eYA
New ListingPowerColor AMD Radeon RX 6600 XT Hellhound 8GB GDDR6 Graphics Card,270.0,https://www.ebay.com/itm/185560609972?epid=27048618975&hash=item2b344634b4:g:LhkAAOSwIIdi-9I~&amdata=enc%3AAQAHAAAAoDSyYnlU3Nbx88RCl7xRexaC0QDJBd2StqeYzMTEvg9fx2HNRmfDLYZvSepfanZmFu5sdTAL2gk5BqT%2B5gPeBx8Bs0PrEMeBt7cEJuuBQq5zusqIRl11wuuyeMOMNxZiFv4rG%2BHvb9JMf4V71G8Ot0kuyQMOvRgQHc7JqySvL5iIjp7txaEzXNs7KrrfONJe84DiRG%2BwYuPHJb%2B56G3wmNQ%3D%7Ctkp%3ABk9SR_6T4-7eYA
MSI Gaming GeForce GTX 1660 Super 192-bit HDMI/DP 6GB GDRR6 HDCP Support DirectX 12 Dual Fan VR Ready OC Graphics Card (GTX 1660 Super Gaming X),276.99,https://www.amazon.com/MSI-GeForce-192-bit-Support-Graphics/dp/B07ZK69HDK/ref=sr_1_55?keywords=graphics+card&qid=1661999954&sr=8-55
"EVGA GeForce RTX 2060 12GB XC Gaming, 12G-P4-2263-KR, 12GB GDDR6,Dual Fans, Metal Backplate",279.99,https://www.amazon.com/EVGA-GeForce-Gaming-12G-P4-2263-KR-Backplate/dp/B09NQ99NSR/ref=sr_1_3?keywords=graphics+card&qid=1661999935&sr=8-3
ASUS GeForce RTX 2060 Overclocked 6G GDDR6 Dual-Fan EVO Edition VR Ready HDMI DisplayPort DVI Graphics Card (DUAL-RTX2060-O6G-EVO),279.99,https://www.amazon.com/ASUS-Overclocked-Dual-Fan-DisplayPort-DUAL-RTX2060-O6G-EVO/dp/B07R18TH1X/ref=sr_1_39?keywords=graphics+card&qid=1661999947&sr=8-39
"EVGA GeForce RTX 2060 12GB XC Black Gaming, 12G-P4-2261-KR, 12GB GDDR6, Dual Fans, Metal Backplate",279.99,https://www.amazon.com/EVGA-GeForce-Gaming-12G-P4-2261-KR-Backplate/dp/B09NQB5VZV/ref=sr_1_66?keywords=graphics+card&qid=1661999954&sr=8-66
"Sapphire 11310-04-20G Pulse AMD Radeon RX 6600 LITE Edition HDMI DP Gaming Graphics Card with 8GB GDDR6, AMD RDNA 2",279.99,https://www.amazon.com/Sapphire-11310-04-20G-Radeon-Gaming-Graphics/dp/B09S1GCLYF/ref=sr_1_189?keywords=graphics+card&qid=1662000003&sr=8-189
ASUS GeForce RTX 2060 Overclocked 6G GDDR6 Dual-Fan EVO Edition VR Ready HDMI DisplayPort DVI Graphics Card (DUAL-RTX2060-O6G-EVO),279.99,https://www.newegg.com/asus-geforce-rtx-2060-dual-rtx2060-o6g-evo/p/N82E16814126349?Description=graphics card&cm_re=graphics_card-_-14-126-349-_-Product
Sapphire Pulse RX 6600 Gaming 8GB GDDR6 Graphics Card,279.99,https://www.ebay.com/itm/304353489049?hash=item46dce1b099:g:yh0AAOSwmXxiBkcW&amdata=enc%3AAQAHAAAA4CuQKp6KBasJ3yWuCmiW9CAEtnA1XDrd9ABKZ0VzDWQayEu1CY2iI7agkr59E4Bv4%2FEiV5Xuf%2F7bQCHMPAle5eAou8TUvgmJcxwMVn%2F2NhO5Jo1E0jkXrpwz7MBMwtobOLXIGv5OiqKwy6NWxkPDRXAvHeBiEym%2FGG6bQ03pdjQYJKs1irYUe8XMq3NWrleLflAOhqJFOG2vBFoTwyt%2B1DBtXjZ%2BReygRqgWxb6nibag1VxEJ0IzLdX3W%2FV4Bn6G1aCqaVxTDmDxUvksH129GXReBZC5hfkEYjGbdP3n5LtR%7Ctkp%3ABk9SR_6T4-7eYA
"Sapphire 11310-01-20G Pulse AMD Radeon RX 6600 Gaming Graphics Card with 8GB GDDR6, AMD RDNA 2",282.99,https://www.amazon.com/Sapphire-Technology-11310-01-20G-Radeon-Graphics/dp/B09JHRQY4Y/ref=sr_1_100?keywords=graphics+card&qid=1661999972&sr=8-100
New ListingMSI GeForce RTX 3060 VENTUS 2X 12G OC DDR6 Gaming Graphics Card,285.0,https://www.ebay.com/itm/284950707386?epid=10047115507&hash=item425862bcba:g:Xu4AAOSwsTBjD~HP&amdata=enc%3AAQAHAAAA4LkC7nJFvWoXyfkFS4liuYJkFjshWJJMpcqYTZVbGtHZRn9F6Wr9RXt1cO25oVn5cKJ%2B%2BEnYql6E7QuI5iz%2BhpxM1cTBDuphJ7krtGAZwtbwdLQDuq9ZAP72YtnIVQYWuWBIIm0P6lBc4YwwQJAlz7SfCI5880G6ZfQYMkcoYBS5oK%2F0314H5U8e2OIo13efUiqJ%2BfXtG99MA1IXdb%2Blz5TH6%2Bhhqa%2B7y9vEfarVuYtg2ufOhZhaSMAuX1DRLmjbfslzRWC%2BP%2Fo6ycVou8Y2MuEPa5zcr5%2BQ2CFf2CH%2Fg9VG%7Ctkp%3ABk9SR_yT4-7eYA
SAPPHIRE PULSE Radeon RX 5700XT 8GB GDDR6 PCIExpress 4.0 x16 ATX Graphics Card,285.0,https://www.ebay.com/itm/374166171543?hash=item571e0aaf97:g:y04AAOSwkUpixLh1&amdata=enc%3AAQAHAAAA4GASjcqLPUyDmfjrs6RrgVF9iAUp3synxQTbWjcwqAwxPiKEha2nLTy8LSd1%2Fk%2B9aLXI2dFxBquy%2Bts0eHYX2YzukxTlBA%2BFLhiUBMmwPcmfJHmco4%2BJgsf%2BmSXqGgVpFiMIEhZkK7nvE9DoRlukRA6OAuFuQESD19aYEmwYegXiwvXY9SAeeBIUTWK46KTUdvbYmevhTCq2OYULYIzHb4u8fSygcmScoRJuTPxo9EbHD0v4y%2F4zeY8ZLdGUKStRE4uGL38QlWTMquQU5TkqZyYoZJ5DWorGMHThWnKsHYk%2B%7Ctkp%3ABFBMgJTj7t5g
ASUS GeForce GTX 1660 Super Overclocked 6GB Dual-Fan Evo Edition VR Ready HDMI DisplayPort DVI Graphics Card (DUAL-GTX1660S-O6G-EVO),287.0,https://www.amazon.com/Overclocked-Dual-Fan-DisplayPort-Graphics-DUAL-GTX1660S-O6G-EVO/dp/B07ZHWQ81N/ref=sr_1_211?keywords=graphics+card&qid=1662000009&sr=8-211
ASUS GeForce GTX 1660 Super Overclocked 6GB Dual-Fan Evo Edition VR Ready HDMI DisplayPort DVI Graphics Card (DUAL-GTX1660S-O6G-EVO),287.0,https://www.amazon.com/Overclocked-Dual-Fan-DisplayPort-Graphics-DUAL-GTX1660S-O6G-EVO/dp/B07ZHWQ81N/ref=sr_1_211?keywords=graphics+card&qid=1662000015&sr=8-211
MSI Gaming GeForce RTX 2060 6GB GDRR6 192-bit HDMI/DP 1710 MHz Boost Clock Ray Tracing Turing Architecture VR Ready Graphics Card (RTX 2060 Ventus GP OC),289.99,https://www.amazon.com/MSI-GeForce-RTX-2060-VENTUS/dp/B091PVFYXM/ref=sr_1_225?keywords=graphics+card&qid=1662000015&sr=8-225
"GIGABYTE GeForce RTX 3050 EAGLE OC 8G Graphics Card, 2x WINDFORCE Fans, 8GB GDDR6 128-bit GDDR6, GV-N3050EAGLE OC-8GD Video Card",289.99,https://www.newegg.com/gigabyte-geforce-rtx-3050-gv-n3050eagle-oc-8gd/p/N82E16814932498?Description=graphics card&cm_re=graphics_card-_-14-932-498-_-Product
"GIGABYTE Radeon RX 6600 EAGLE 8G Graphics Card, WINDFORCE 3X Cooling System, 8GB 128-bit GDDR6, GV-R66EAGLE-8GD Video Card",299.99,https://www.newegg.com/gigabyte-radeon-rx-6600-gv-r66eagle-8gd/p/N82E16814932481?Description=graphics card&cm_re=graphics_card-_-14-932-481-_-Product
MSI Ventus GeForce RTX 3050 8GB GDDR6 PCI Express 4.0 Video Card RTX 3050 Ventus 2X 8G OC,299.99,https://www.newegg.com/msi-geforce-rtx-3050-rtx-3050-ventus-2x-8g-oc/p/N82E16814137708?Description=graphics card&cm_re=graphics_card-_-14-137-708-_-Product
MSI NVIDIA GeForce RTX 3080 Ti - 12GB GDDR6X Graphics Card,300.0,https://www.ebay.com/itm/314125852296?hash=item49235c1e88:g:zTUAAOSw97djCiQ4&amdata=enc%3AAQAHAAAAoKZu8Z9V80QrucwPqiv353A6rQuocTY%2BNbgz2PREBriCbqft79J7AUuhxJLfs9xaDBr7LmnJH8J8mLmlFxb3TVxVx7sV0xTytsp4F4Cg1fVKnMAHeCXVMyHPz5PJpruixC6cZGTlNkACyivMJ4Jw%2BLaQcN6z3E%2Fu8lBLFHjRMz0yYZ4IpGIE8XvqTOae7IDlf7yk%2FfWMpfT%2B%2FYJYeYCyaPU%3D%7Ctkp%3ABk9SR4CU4-7eYA
MSI Gaming AMD Radeon RX 6600 128-bit 8GB GDDR6 DP/HDMI Dual Torx Fans FreeSync DirectX 12 VR Ready Graphics Card (RX 6600 MECH 2X 8G),303.58,https://www.amazon.com/MSI-Radeon-RX-6600-MECH/dp/B09HXLMG2L/ref=sr_1_30?keywords=graphics+card&qid=1661999941&sr=8-30
MSI Gaming AMD Radeon RX 6600 128-bit 8GB GDDR6 DP/HDMI Dual Torx Fans FreeSync DirectX 12 VR Ready Graphics Card (RX 6600 MECH 2X 8G),303.58,https://www.amazon.com/MSI-Radeon-RX-6600-MECH/dp/B09HXLMG2L/ref=sr_1_40?keywords=graphics+card&qid=1661999947&sr=8-40
"[REFURBISHED]MSI GeForce RTX 3060 VENTUS 2X 12G OC Graphics Card, PCI-E Gen 4",309.99,https://www.ebay.com/itm/325324034365?epid=5044602417&hash=item4bbed2d13d:g:r3cAAOSwjRViDSxy&amdata=enc%3AAQAHAAAAoLL64Jt22Fs2JMCVBfb6I5GKn9wzKOVaYKknTu%2BsWaVmAPAuWBdYdluVJNm7JmjfKSfyrptjcRsp5ObVxtBSroSq%2BOt3vzooVN%2BH0OPDUSXMf35zg%2FkTGP1nJ1PMV3z4NLy0b5DBHHMNZpjW%2F4y2nFlburpzl8uiP%2Fp65%2Fy7b7xxGckMTuMnWoZGW3d1ioFOTGNaNPs6L5twfKhMpcNuyr0%3D%7Ctkp%3ABk9SR_qT4-7eYA
New ListingAORUS GeForce RTX 3070 Master 8G 8GB GDDR6 Graphics Card (GV-N3070AORUS M-8GD),311.0,https://www.ebay.com/itm/125491536247?epid=19045898425&hash=item1d37e0e177:g:ns4AAOSwr2FjD9TX&amdata=enc%3AAQAHAAAAoD1FvTTMf162Oj6eBj2h7VbF39fQr9VEMrHv7OQUAaB1BRelBgKndHfuqhaO2iilMRdEYkaEVvgiXe4xABhIxz6oqipK3zyQu1OJudbFsxP5BAHESYgGRcSuX7wNW%2FNraZ6IOufr6Z%2BgqVn8g48nbYv1scrZzGKuio0HtFUiNRdvdWg2hmx%2FQ%2Fcmv29JnMst9YKBv5mitjGRr1OF9y%2FDGt0%3D%7Ctkp%3ABk9SR4KU4-7eYA
New ListingNVIDIA GeForce RTX 3060 Ti Founders Edition 8GB GDDR6 Graphics Card,315.0,https://www.ebay.com/itm/385091879988?epid=17043327583&hash=item59a943c434:g:XtYAAOSwuxJf9GCu&amdata=enc%3AAQAHAAAAoHwLkPTTLRLLrbK6Vh17qrJ3k0vybmh21UReAz7fPAgcHFL6g6fHqj12odgk9Q0%2Fu0UO68emfBg9n7CDG%2B3yiGN2ggVj431Xee6NiE8%2FdLnZjhtZT2aFCOp4%2BiQJn5rFOke7EvSJOwLQtiJN6u0CW2v3DT9Npyo1kwidmqtcgcIWe3a0p5VskUY7XOZUazy3FehV50Vn%2BdqKTdOneYS5rnk%3D%7Ctkp%3ABk9SR_yT4-7eYA
"Gigabyte Gv-N1660OC-6GD GeForce GTX 1660 OC 6G Graphics Card, 2X Windforce Fans, 6GB 192-Bit GDDR5, Video Card",318.99,https://www.amazon.com/Gigabyte-GeForce-Graphics-Windforce-Gv-N1660OC-6GD/dp/B07P76G428/ref=sr_1_247?keywords=graphics+card&qid=1662000028&sr=8-247
MSI Gaming GeForce RTX 3050 8GB GDRR6 128-Bit HDMI/DP PCIe 4 Torx Twin Fans Ampere OC Graphics Card (RTX 3050 Ventus 2X 8G OC),319.99,https://www.amazon.com/MSI-GeForce-RTX-3050-OC/dp/B09Q9SX3NY/ref=sr_1_21?keywords=graphics+card&qid=1661999941&sr=8-21
MSI Gaming GeForce RTX 3050 8GB GDDR6 128-Bit HDMI/DP PCIe 4 Torx Twin Fans Ampere OC Graphics Card (RTX 3050 Gaming X 8G),319.99,https://www.amazon.com/MSI-GeForce-RTX-3050-8G/dp/B09QB28Y5M/ref=sr_1_46?keywords=graphics+card&qid=1661999947&sr=8-46
MSI Gaming AMD Radeon RX 6600 XT 128-bit 8GB GDDR6 DP/HDMI Dual Torx Fans FreeSync DirectX 12 VR Ready OC Graphics Card (RX 6600 XT MECH 2X 8G OC),319.99,https://www.amazon.com/MSI-RX-6600-XT-MECH/dp/B09BK8NCPB/ref=sr_1_88?keywords=graphics+card&qid=1661999966&sr=8-88
MSI Gaming GeForce RTX 3050 8GB GDDR6 PCI Express 4.0 Video Card RTX 3050 Gaming X 8G,319.99,https://www.newegg.com/msi-geforce-rtx-3050-rtx-3050-gaming-x-8g/p/N82E16814137707?Description=graphics card&cm_re=graphics_card-_-14-137-707-_-Product
"ZOTAC Gaming GeForce RTX 3050 Twin Edge OC 8GB GDDR6 128-bit 14 Gbps PCIE 4.0 Gaming Graphics Card, IceStorm 2.0 Advanced Cooling, Freeze Fan Stop, Active Fan Control, ZT-A30500H-10M",329.99,https://www.amazon.com/ZOTAC-Graphics-IceStorm-Advanced-ZT-A30500H-10M/dp/B09R2NWCV1/ref=sr_1_4?keywords=graphics+card&qid=1661999935&sr=8-4
"EVGA GeForce RTX 3050 XC Gaming, 08G-P5-3553-KR, 8GB GDDR6, Dual-Fan, Metal Backplate",329.99,https://www.amazon.com/EVGA-GeForce-08G-P5-3553-KR-Dual-Fan-Backplate/dp/B09QLCFNRV/ref=sr_1_67?keywords=graphics+card&qid=1661999954&sr=8-67
PNY - NVIDIA GeForce RTX 3050 8GB GDDR6 PCI Express 4.0 Graphics Card with Dual Fan - Black,329.99,https://bestbuy.com/site/pny-nvidia-geforce-rtx-3050-8gb-gddr6-pci-express-4-0-graphics-card-with-dual-fan-black/6510164.p?skuId=6510164
"GIGABYTE GeForce RTX 3050 Gaming OC 8G Graphics Card, 3X WINDFORCE Fans, 8GB GDDR6 128-bit GDDR6, GV-N3050GAMING OC-8GD Video Card",332.99,https://www.amazon.com/GIGABYTE-Graphics-WINDFORCE-GV-N3050GAMING-OC-8GD/dp/B09QVPMGYV/ref=sr_1_14?keywords=graphics+card&qid=1661999935&sr=8-14
"GIGABYTE GeForce RTX 3050 Gaming OC 8G Graphics Card, 3X WINDFORCE Fans, 8GB GDDR6 128-bit GDDR6, GV-N3050GAMING OC-8GD Video Card",332.99,https://www.amazon.com/GIGABYTE-Graphics-WINDFORCE-GV-N3050GAMING-OC-8GD/dp/B09QVPMGYV/ref=sr_1_20?keywords=graphics+card&qid=1661999941&sr=8-20
"GIGABYTE GeForce RTX 3050 GAMING OC 8G Graphics Card, 3x WINDFORCE Fans, 8GB GDDR6 128-bit GDDR6, GV-N3050GAMING OC-8GD Video Card",334.99,https://www.newegg.com/gigabyte-geforce-rtx-3050-gv-n3050gaming-oc-8gd/p/N82E16814932496?Description=graphics card&cm_re=graphics_card-_-14-932-496-_-Product
"ASUS Dual NVIDIA GeForce RTX 3050 OC Edition Gaming Graphics Card - PCIe 4.0, 8GB GDDR6 Memory, HDMI 2.1, DisplayPort 1.4a, 2-Slot Design, Axial-tech Fan Design, 0dB Technology, Steel Bracket",339.0,https://www.amazon.com/ASUS-NVIDIA-GeForce-Gaming-Graphics/dp/B09R9L6J71/ref=sr_1_31_mod_primary_new?keywords=graphics+card&qid=1661999941&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=8-31
"XFX Speedster QICK308  Radeon RX 6650XT Ultra Gaming Graphics Card with 8GB GDDR6 HDMI 3xDP, AMD RDNA 2 RX-665X8LUDY",339.99,https://www.amazon.com/XFX-Speedster-Radeon-RX-6650XT-Ultra-Gaming-Graphics-RX-665X8LUDY/dp/B09ZFBKR9Z/ref=sr_1_199?keywords=graphics+card&qid=1662000009&sr=8-199
New ListingZOTAC GAMING GeForce RTX 3060 Twin Edge OC 12GB GDDR6 Graphics Card. Non LHR,350.0,https://www.ebay.com/itm/363964233361?epid=7044628097&hash=item54bdf57691:g:Bl0AAOSwOS5jD6SM&amdata=enc%3AAQAHAAAAoG5dQjXmX5t%2BTNUUVCf65mZw6ice2FvlBiCTDe1AQvLr%2F5wKl3H6WiVi7anyYaeX2q3N1002Rl1LrECk2kmMJ67i%2B6hYi3yeTbyk81x5RxV7xqrfySdN6AQvmoCcZnjusB8K02s753EVACpsBF7JrHMmNg%2BYeYJ7FktojAMhlfjf2VPb%2FH3KxogaXTnYCsyDOp0tNfzFZh2LS4wXZqVLUL4%3D%7Ctkp%3ABk9SR4KU4-7eYA
NVIDIA Quadro K5000 4GB GDDR5 Graphics card (PNY Part #: VCQK5000-PB),379.99,https://www.amazon.com/NVIDIA-Quadro-K5000-Graphics-PNY/dp/B009L8E4UO/ref=sr_1_222?keywords=graphics+card&qid=1662000015&sr=8-222
"MSI GeForce RTX 3060 VENTUS 3X 12G OC Graphics Card, PCI-E Gen 4",379.99,https://www.ebay.com/itm/325155843011?epid=18045664186&hash=item4bb4cc6bc3:g:tEIAAOSwdzthrbBZ&amdata=enc%3AAQAHAAAAoLObDKh6l7EgeYGZLcBS1oUKlqj%2FfouDO0RGhqAPEM0nHYQAJl2%2FN97mjXyNDKOlOOvyjzPINjRMzBcdyPj9oQrUoQ39lFr9Oy5YU5oSNt0xlqTURRzZyw8z9X9DW2C6V3mJHAUsbJhSfFkYIgIo3nmUgdHkCRxR5Axx%2F3OadKkqyWfoHEnLhsLDRXiQkCgS3rQNeRwkN%2FqcbMqmOA75Qeg%3D%7Ctkp%3ABk9SR_6T4-7eYA
GIGABYTE Eagle OC GeForce RTX 3060 12GB GDDR6 PCI Express 4.0 ATX Video Card GV-N3060EAGLE OC-12GD (rev. 2.0) (LHR),388.99,https://www.newegg.com/gigabyte-geforce-rtx-3060-gv-n3060eagle-oc-12gd/p/N82E16814932434?Description=graphics card&cm_re=graphics_card-_-14-932-434-_-Product
PowerColor Hellhound Spectral White AMD Radeon RX 6650 XT Graphics Card with 8GB GDDR6 Memory,389.99,https://www.amazon.com/PowerColor-Hellhound-Spectral-Radeon-Graphics/dp/B09ZDKD4XB/ref=sr_1_105?keywords=graphics+card&qid=1661999972&sr=8-105
PowerColor Hellhound Spectral White AMD Radeon RX 6650 XT Graphics Card with 8GB GDDR6 Memory,389.99,https://www.amazon.com/PowerColor-Hellhound-Spectral-Radeon-Graphics/dp/B09ZDKD4XB/ref=sr_1_176?keywords=graphics+card&qid=1661999997&sr=8-176
MSI - NVIDIA GeForce RTX 3060 Ventus 3X 12G OC - 12GB GDDR6 - PCI Express 4.0 - Graphics Card - Black,389.99,https://bestbuy.com/site/msi-nvidia-geforce-rtx-3060-ventus-3x-12g-oc-12gb-gddr6-pci-express-4-0-graphics-card-black/6452940.p?skuId=6452940
MSI Gaming GeForce RTX 2060 126GB GDRR6 192-bit HDMI/DP 1680 MHz Boost Clock Ray Tracing Turing Architecture VR Ready Graphics Card (RTX 2060 Ventus 12G OC),397.83,https://www.amazon.com/MSI-GeForce-RTX-2060-12G/dp/B09QGLC9SK/ref=sr_1_162_mod_primary_new?keywords=graphics+card&qid=1661999990&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=8-162
New ListingZotac NVIDIA GeForce RTX 3060 TI AMP White Edition 8GB GDDR6 Graphics Card,399.0,https://www.ebay.com/itm/304615427700?epid=22049300767&hash=item46ec7e8e74:g:dn0AAOSwzNZjEBUc&amdata=enc%3AAQAHAAAAoLtBwfGhQX3XkQuz8Pr83qolDiUdvaplhRRhAxVpdF4A%2BTV1o5YJQKAGPNTLVNWO93vzz%2BZscV6i1kcO7KmhictEInL7FSCEVpwJ%2FD4r5jOs5LWEjNJGtsC49k0nFD%2B%2FJeQvcsH93LlpaS45%2FKC6N2EVxg3J1b1Vx%2BcvZoCZonQs2%2FUYt3FYcppAvyY7HsLO0fbwi4tf0%2FBiCZGrNt0jU2A%3D%7Ctkp%3ABk9SR_6T4-7eYA
NVIDIA GeForce RTX 3060 Ti 8GB GDDR6 PCI Express 4.0 Graphics Card - Steel and Black,399.99,https://bestbuy.com/site/nvidia-geforce-rtx-3060-ti-8gb-gddr6-pci-express-4-0-graphics-card-steel-and-black/6439402.p?skuId=6439402
"GIGABYTE GeForce RTX 3060 Gaming OC 12G (REV2.0) Graphics Card, 3X WINDFORCE Fans, 12GB 192-bit GDDR6, GV-N3060GAMING OC-12GD REV2.0 Video Card",419.99,https://www.amazon.com/GIGABYTE-REV2-0-WINDFORCE-GV-N3060GAMING-OC-12GD/dp/B0971BG25M/ref=sr_1_10?keywords=graphics+card&qid=1661999935&sr=8-10
GIGABYTE - NVIDIA GeForce RTX 3060 12GB GDDR6 PCI Express 4.0 Graphics Card,419.99,https://bestbuy.com/site/gigabyte-nvidia-geforce-rtx-3060-12gb-gddr6-pci-express-4-0-graphics-card/6468931.p?skuId=6468931
